Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
DARC_1,DARC,-45.40003434407241,-2.151973585727326,11.420106414349206,-0.5005838857542102,3.515133814299034,-0.02530745709564286,-1.2597137229982778,-0.39424725980246933,-1.3574547869330615,1.0434662398731689,-3.5078487430637537,3.9851946352317924,-1.4792964817372152,-4.579332590760458,-1.3147089042977385,-5.5812112676880545,-0.820309531042156,-1.993445058500832,-1.8470646279393108,-1.7963944788987831
DARC_2,DARC,-60.800046179035895,-1.519837484319396,7.3481661244439636,-1.952581822828101,0.878924658905369,-0.994539137937231,-2.6928950354870125,-0.1913362355196213,-1.7210731838012947,0.3178946052810616,-7.046648386920133,0.9444289296254027,-4.764483277074866,-7.321614755317206,-2.0753161498894954,-6.55330294844763,-0.8754471105775465,-2.008418564977788,-2.5826802541037566,-2.5320101050632218
DARC_3,DARC,-29.900022599322728,-1.7133634768910326,14.486054137892769,-0.4208254863239702,6.9946727811917455,0.8694827748528695,0.9334168285852478,1.8020468180890816,0.5434795548984468,0.5502757334800705,-0.6310036978051841,4.802748240052249,0.9197743334030655,-1.7850441979408878,-0.19629883144162008,-3.7341893395770462,-0.4644777179249111,0.25235539405417384,-0.716007454275907,-0.6202971727549134
DARC_4,DARC,-33.60002553650693,-0.9558031036001324,11.724100366976735,-1.4502079663462766,5.673260444160434,0.43552859804125177,0.6043577002462754,2.730217981240557,0.7307160827531405,-0.2648089980492401,-3.093479387983251,2.221002890932315,-1.0768825626599963,-3.0211151836870016,-0.5509043724908196,-4.051912509263289,-0.34464105394373945,-1.824038659381749,-1.1371766390546014,-1.1991068212152456
DARC_5,DARC,-37.60002820304973,-1.9379038114687575,14.86461698661968,1.0129432377941825,6.890298502847994,0.8793221233876096,-0.2644680093835916,1.4503076147788363,-0.03872994750290104,1.0248076221440598,-0.60650183738165,5.364788019156755,1.5133759565073888,-2.2534059114705656,-0.61412124568254,-4.273492567930518,-0.4113627175017882,1.8381630135575406,-1.0218853989522216,-0.9824752830318104
DARC_6,DARC,-49.00003674396094,-1.4454576568503086,11.827866588648995,-0.11170559703030136,5.312544906125353,0.18490758921760886,-1.4866170700068295,1.937184999386048,-0.3203817391096493,-0.08139607366329216,-3.604671133122139,2.3665040774136017,-0.7267391787181481,-4.452239833854755,-1.0929631204105519,-4.633502157796066,-0.4445670612756416,3.4306827068466816,-1.2760111373623104,-1.236601021441892
DARC_7,DARC,-14.000010587918764,-0.9588062384474032,17.966777403449388,4.19875782113688,9.446827383786072,2.190407787958014,2.055526697362607,3.7451174797523965,3.0968812422587444,2.9970588549957142,3.7071169493044316,8.703549314350674,4.019608509845169,1.6076669106226884,-0.26782675383391386,-3.6767465575755676,0.7555769878087606,0.5893111418591932,-0.7731528656749873,-0.7281127331945179
DARC_8,DARC,-15.900012011403964,-0.8897970762851966,17.476256824349097,3.6468142929703404,8.948745629268899,2.2484932024405477,2.0560903263775465,3.716811719679969,3.2830385793535726,3.231454351367125,3.408141566385252,8.691754960047124,3.5178248259492246,1.374074061624544,-0.12485587376466789,-3.642328353165139,0.8228905484138718,2.3992323003834564,-0.3144356815647864,-0.4495560790061912
DARC_9,DARC,-16.800012454498727,-0.9803561688231461,18.112095294399012,4.2576972132172735,9.683607855458929,2.1716810227412466,2.050125974279643,3.8095408027612088,3.1695309634627034,3.173180935021511,3.740548520598507,8.766481235470206,3.887467376518339,1.4899353394092039,-0.16210006715498082,-3.5466070540481205,0.70133852584555,0.5067445296891577,-0.18011749063799343,-0.3602780205598677
DARC_10,DARC,-18.900014325065808,-0.9045946909534912,17.546592980765766,3.7158501241807134,9.1575769544777,2.26037070180778,2.003892456711096,3.7984396581144093,3.3638164934978185,3.3971119578722213,3.400548513618478,8.698850899917316,3.419217736139082,1.2116052065016945,0.0012332443435632001,-3.4802530099777798,0.7855668226742161,2.449105936574597,0.14079914695057028,-0.06188144921153693
DARC_11,DARC,-31.70002411302173,-2.061450826028395,18.52727978429413,1.5077552914535701,9.29693990609033,1.9581395487913404,0.8601787546276007,2.3367568652904502,1.5029414152750213,1.876148219605163,2.8153747819274066,7.8866126140711685,4.071707672092678,0.5132655384698488,-1.0234473698648294,-4.399319700907572,0.036825453685089826,0.07059107861254432,-1.1905326308405755,-1.2130526970808084
DARC_12,DARC,-32.20002428946221,-1.9436342280110566,18.202642024939,1.1769206877480336,9.046907689331178,2.028904419689205,0.8978032814791348,2.2759318072337464,1.4778144926484238,1.8703877453502038,2.566578256868855,7.6381144698223125,3.815857062039548,0.38841976754723007,-0.8781531359717079,-4.307871992259251,0.19355477266734056,0.6381514537737338,-1.0958936467243134,-1.0733735804840805
DARC_13,DARC,-34.20002562273361,-2.043157732601486,18.721492335026973,1.60259167671434,9.630497775249122,1.9713335630036184,0.9310343633808174,2.441047496590155,1.6171038373251676,2.0627874840307427,2.866637976154312,7.962579664044675,3.995793082031973,0.41429624959280886,-0.8609591253358246,-4.188091979762859,0.01588303657563017,0.47622642798263115,-0.6497768840290874,-0.852457480191191
DARC_14,DARC,-34.600025889387894,-1.914066860082393,18.35793599886849,1.2462906051289835,9.340897383914498,2.0366642018242445,0.9725415422818955,2.388561035390353,1.5757813344738736,2.0580778998917495,2.575022400904075,7.700645475186132,3.6980719650216614,0.2735025770116266,-0.7241943140127134,-4.110579938748614,0.1805458292061246,1.0338671583185572,-0.5875776109783217,-0.6776578759392535
